class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5578376054763794,0.15142709016799927,-0.659587562084198,0.999972939491272,0.5662854313850403,0.13321882486343384,-0.6391456723213196,0.9999332427978516,0.5701292753219604,0.133741557598114,-0.6392358541488647,0.9999264478683472,0.5746545195579529,0.13442884385585785,-0.6393135786056519,0.9999245405197144,0.549933135509491,0.13245531916618347,-0.6397549510002136,0.9999351501464844,0.5432761311531067,0.13274849951267242,-0.6399092078208923,0.9999292492866516,0.5374908447265625,0.1332312375307083,-0.6399984359741211,0.9999300837516785,0.5804523229598999,0.14365185797214508,-0.46758174896240234,0.9998858571052551,0.5284199118614197,0.14337092638015747,-0.4737033247947693,0.9999149441719055,0.5667855739593506,0.17419658601284027,-0.5922335386276245,0.9999682307243347,0.5463069677352905,0.17379269003868103,-0.5939303040504456,0.9999693632125854,0.6263755559921265,0.269959419965744,-0.3325324058532715,0.9998754858970642,0.477800190448761,0.2666948139667511,-0.3331610858440399,0.9998660683631897,0.6431047320365906,0.43403396010398865,-0.27011168003082275,0.9826644062995911,0.4610094428062439,0.4375951588153839,-0.27057987451553345,0.9775582551956177,0.6292060613632202,0.5824418663978577,-0.37888815999031067,0.9212427735328674,0.46509498357772827,0.5882827043533325,-0.3859686255455017,0.9102523922920227,0.6307054162025452,0.6350506544113159,-0.42604050040245056,0.8484829664230347,0.46324801445007324,0.6369542479515076,-0.4264802932739258,0.8333126902580261,0.6187384724617004,0.6351190805435181,-0.46594542264938354,0.854546844959259,0.4784962236881256,0.6367822289466858,-0.4785040020942688,0.8450481295585632,0.615618109703064,0.6160861253738403,-0.39616090059280396,0.8517902493476868,0.48300638794898987,0.61922687292099,-0.4079684615135193,0.8474286794662476,0.5916541814804077,0.5571829676628113,-0.010794738307595253,0.9980148673057556,0.5034112334251404,0.5521531701087952,0.010952357202768326,0.9981481432914734,0.587984561920166,0.7748271226882935,-0.0014928262680768967,0.8191949725151062,0.5053848028182983,0.768022358417511,-0.005442680791020393,0.8340039253234863,0.5775408148765564,0.9498773813247681,0.20403900742530823,0.7060489654541016,0.506311297416687,0.9441869854927063,0.20712392032146454,0.7101829648017883,0.5689910650253296,0.9655868411064148,0.21409082412719727,0.45658206939697266,0.5096253156661987,0.9679743051528931,0.21915988624095917,0.4260174334049225,0.6029713153839111,1.0294039249420166,0.038961105048656464,0.5951127409934998,0.49717068672180176,0.9991173148155212,0.02850092574954033,0.6193439960479736
up,0.559145987033844,0.1527857631444931,-0.6365501880645752,0.9999716877937317,0.5669366121292114,0.13363534212112427,-0.6157759428024292,0.9999287724494934,0.5708240270614624,0.13408903777599335,-0.6158616542816162,0.9999224543571472,0.5755846500396729,0.1346787065267563,-0.6159478425979614,0.9999210238456726,0.5504158735275269,0.13338898122310638,-0.6169352531433105,0.9999291300773621,0.5435663461685181,0.13390488922595978,-0.6170592308044434,0.9999220967292786,0.537717878818512,0.1346244066953659,-0.6171253323554993,0.9999216794967651,0.5809741020202637,0.14327625930309296,-0.44229936599731445,0.9998844861984253,0.5278633236885071,0.1444215327501297,-0.45171815156936646,0.999900221824646,0.5675438046455383,0.17500059306621552,-0.5682730078697205,0.9999672770500183,0.5472703576087952,0.17501609027385712,-0.5708081722259521,0.9999665021896362,0.6274372339248657,0.2701587975025177,-0.3026353418827057,0.999887228012085,0.4775211215019226,0.2642865777015686,-0.3067149519920349,0.9998533725738525,0.6452420949935913,0.43179482221603394,-0.2109178751707077,0.9849068522453308,0.4605497717857361,0.43255579471588135,-0.2342541664838791,0.9752638936042786,0.6311649084091187,0.5775874257087708,-0.32188278436660767,0.9339874386787415,0.458416610956192,0.5798352360725403,-0.3511260747909546,0.9039017558097839,0.6332763433456421,0.628785252571106,-0.367790549993515,0.8697815537452698,0.4525202214717865,0.6283673048019409,-0.3905462920665741,0.8268696665763855,0.6204178929328918,0.6269286274909973,-0.4105580747127533,0.8754247426986694,0.46689096093177795,0.6271852850914001,-0.4413451552391052,0.8392351269721985,0.6166577339172363,0.6087076663970947,-0.3401690721511841,0.8715742826461792,0.4719723165035248,0.6100399494171143,-0.3733082413673401,0.8419827222824097,0.5925564169883728,0.5576460957527161,-0.011318018659949303,0.9978129863739014,0.5026308298110962,0.5531965494155884,0.011480437591671944,0.9978101253509521,0.5869725346565247,0.7783717513084412,-0.040834274142980576,0.8212202787399292,0.5081742405891418,0.7800387740135193,-0.0015281359665095806,0.8270846009254456,0.5798918008804321,0.9571230411529541,0.20419475436210632,0.6885746121406555,0.5060577988624573,0.9594868421554565,0.21536794304847717,0.6880465149879456,0.5733692049980164,0.9712437987327576,0.21636894345283508,0.43723246455192566,0.51112961769104,0.9890229105949402,0.22790387272834778,0.42158910632133484,0.6005481481552124,1.0415602922439575,0.037719450891017914,0.5692284107208252,0.4917020797729492,1.0346827507019043,0.03659188747406006,0.5938863158226013
up,0.5598255395889282,0.15174360573291779,-0.6288955807685852,0.9999675154685974,0.567507266998291,0.1331758052110672,-0.607817530632019,0.9999209642410278,0.5715118646621704,0.13382773101329803,-0.6079158782958984,0.9999144673347473,0.5764873027801514,0.13458065688610077,-0.6080085039138794,0.9999143481254578,0.5509840846061707,0.1324167102575302,-0.6095261573791504,0.9999211430549622,0.544143795967102,0.13291111588478088,-0.6096590757369995,0.9999126195907593,0.5382277369499207,0.13366632163524628,-0.6097369194030762,0.999912679195404,0.5816521644592285,0.1436048001050949,-0.43428176641464233,0.999879002571106,0.5278486013412476,0.14394642412662506,-0.4451804757118225,0.9998903870582581,0.5679434537887573,0.17349089682102203,-0.560510516166687,0.9999624490737915,0.5477294921875,0.17373020946979523,-0.5635191202163696,0.9999608397483826,0.6275579333305359,0.26960882544517517,-0.30078643560409546,0.9998796582221985,0.4780474603176117,0.2632514536380768,-0.2978440225124359,0.9998455047607422,0.6470081806182861,0.4305432438850403,-0.22694483399391174,0.9841427206993103,0.45987623929977417,0.4289472997188568,-0.22180823981761932,0.9736899733543396,0.6354645490646362,0.573863685131073,-0.34176886081695557,0.9287108182907104,0.45618051290512085,0.5759808421134949,-0.34116247296333313,0.8942044377326965,0.6384562253952026,0.6213176846504211,-0.38654857873916626,0.8603651523590088,0.45050135254859924,0.623285174369812,-0.3785803020000458,0.8142909407615662,0.6285490989685059,0.6229084730148315,-0.4304124712944031,0.866939902305603,0.463478147983551,0.6242436170578003,-0.43437403440475464,0.8281315565109253,0.6238702535629272,0.6063936948776245,-0.3607843518257141,0.862928032875061,0.4683353006839752,0.6071783900260925,-0.36496931314468384,0.831287682056427,0.5928476452827454,0.5573575496673584,-0.0161705631762743,0.9973160624504089,0.5020996332168579,0.5507956743240356,0.016399601474404335,0.997368335723877,0.5886154174804688,0.7773732542991638,-0.05356975644826889,0.7965456247329712,0.5071619749069214,0.7720018625259399,0.0004076538607478142,0.8129456639289856,0.5789128541946411,0.9593122005462646,0.13902440667152405,0.6510097980499268,0.5021165013313293,0.9563683867454529,0.14882604777812958,0.6539099216461182,0.5704115629196167,0.9733142256736755,0.1449706256389618,0.4187769889831543,0.5115821361541748,0.9718881249427795,0.1605834662914276,0.4118797779083252,0.5996258854866028,1.0381819009780884,-0.03506261482834816,0.5319883227348328,0.4953479766845703,1.0178768634796143,-0.0453464537858963,0.5599175691604614
up,0.5586680769920349,0.15234044194221497,-0.630571722984314,0.9999655485153198,0.5670207738876343,0.1339424103498459,-0.6094273328781128,0.9999157190322876,0.5712743401527405,0.1346127837896347,-0.609513521194458,0.9999095797538757,0.5760501623153687,0.13542558252811432,-0.6096066236495972,0.9999094605445862,0.5501335859298706,0.13314606249332428,-0.6113839149475098,0.9999163746833801,0.5435408353805542,0.13354270160198212,-0.6115245223045349,0.9999080896377563,0.537821352481842,0.13416528701782227,-0.611587405204773,0.9999078512191772,0.5816034078598022,0.1444758027791977,-0.4433673322200775,0.999872088432312,0.5278910398483276,0.1441240906715393,-0.45096153020858765,0.999884843826294,0.5674669146537781,0.17365823686122894,-0.562139630317688,0.9999598264694214,0.5470272898674011,0.17371609807014465,-0.5654021501541138,0.9999579191207886,0.6275818347930908,0.26900413632392883,-0.30653679370880127,0.9998782873153687,0.4784345030784607,0.26454874873161316,-0.30419787764549255,0.9998500943183899,0.6488066911697388,0.4263659119606018,-0.2248396873474121,0.9847303032875061,0.460519403219223,0.42767757177352905,-0.2298188954591751,0.9750730395317078,0.6402325630187988,0.5658573508262634,-0.3414553105831146,0.9319376349449158,0.4553772807121277,0.5682855248451233,-0.3489660620689392,0.8983787298202515,0.6455206871032715,0.6116037368774414,-0.3860163986682892,0.8647251129150391,0.4491760730743408,0.6124632954597473,-0.3878859877586365,0.8204427361488342,0.6350347399711609,0.6129473447799683,-0.430093914270401,0.8714314103126526,0.4613410532474518,0.6131374835968018,-0.44246459007263184,0.8339195251464844,0.6297644972801208,0.5976651906967163,-0.3606412708759308,0.8669906854629517,0.46683159470558167,0.5985912680625916,-0.37238338589668274,0.8362972140312195,0.5922378301620483,0.5526624917984009,-0.013895796611905098,0.9971328377723694,0.5018666386604309,0.5472118854522705,0.014059441164135933,0.9972882866859436,0.5868486762046814,0.7682241201400757,-0.02607356384396553,0.8034511208534241,0.50379478931427,0.7580923438072205,0.006122703198343515,0.8239734172821045,0.5782486200332642,0.9531719088554382,0.14730620384216309,0.6608768105506897,0.5005247592926025,0.9428555369377136,0.16827566921710968,0.6594836711883545,0.5694193840026855,0.967831552028656,0.15176060795783997,0.4260096251964569,0.5079997181892395,0.9559910297393799,0.17572256922721863,0.419486939907074,0.5980377197265625,1.0284870862960815,-0.03129073977470398,0.537096381187439,0.4902600646018982,0.9885774254798889,-0.009030263870954514,0.5612502694129944
up,0.5588721632957458,0.15223339200019836,-0.6529481410980225,0.9999604821205139,0.5670884847640991,0.1340024471282959,-0.6331148147583008,0.9999058246612549,0.5713869333267212,0.1347087025642395,-0.6332051157951355,0.9998992085456848,0.5761330723762512,0.1355607509613037,-0.6333455443382263,0.9999004006385803,0.5502116680145264,0.13309530913829803,-0.634769856929779,0.9999078512191772,0.5436800122261047,0.13346877694129944,-0.634859561920166,0.9998980164527893,0.538025438785553,0.1341060996055603,-0.6349111199378967,0.9998988509178162,0.5815740823745728,0.14465709030628204,-0.4657479226589203,0.9998605251312256,0.5279010534286499,0.14428094029426575,-0.47534212470054626,0.9998743534088135,0.5675040483474731,0.1734687238931656,-0.5864517688751221,0.9999538064002991,0.5471821427345276,0.173465296626091,-0.5892797708511353,0.9999521970748901,0.6272993683815002,0.26924821734428406,-0.33361318707466125,0.9998511075973511,0.4787139892578125,0.26534226536750793,-0.3237133324146271,0.9998416900634766,0.6471666097640991,0.42699021100997925,-0.25109702348709106,0.9824601411819458,0.45974627137184143,0.4285285770893097,-0.2463138848543167,0.9738059043884277,0.6398934125900269,0.5676111578941345,-0.3505198359489441,0.9163621664047241,0.45494532585144043,0.5720248818397522,-0.3494510054588318,0.8902276158332825,0.6448245644569397,0.6144229769706726,-0.3924020528793335,0.8404402136802673,0.4484322965145111,0.6166727542877197,-0.3848849833011627,0.8079874515533447,0.6343613862991333,0.6166557669639587,-0.4364349842071533,0.8480110764503479,0.4618754982948303,0.617522120475769,-0.4381975531578064,0.8220792412757874,0.628618597984314,0.5999618768692017,-0.369152307510376,0.8443185687065125,0.4674089550971985,0.6016632914543152,-0.37230125069618225,0.82470703125,0.5900845527648926,0.5536025762557983,-0.010328173637390137,0.9967490434646606,0.5001627206802368,0.546343982219696,0.01048874668776989,0.9970691204071045,0.5856647491455078,0.7707286477088928,-0.03007831610739231,0.8039251565933228,0.5036453604698181,0.7617782950401306,0.0014460185775533319,0.8313062787055969,0.5743133425712585,0.9554581046104431,0.13771504163742065,0.6682420969009399,0.5011982917785645,0.9442192912101746,0.16939982771873474,0.665560781955719,0.5653108358383179,0.9686270952224731,0.14168356359004974,0.43649402260780334,0.5066169500350952,0.9586919546127319,0.17555297911167145,0.4236365556716919,0.5952591896057129,1.026399850845337,-0.03931102156639099,0.5427001714706421,0.4942471981048584,0.9937904477119446,-0.01231405884027481,0.5655497908592224
up,0.5588029623031616,0.15259568393230438,-0.6438004970550537,0.9999558329582214,0.5669785141944885,0.13431316614151,-0.6250638961791992,0.9998960494995117,0.5713135004043579,0.13502654433250427,-0.6251405477523804,0.9998889565467834,0.5759484767913818,0.13587133586406708,-0.6252257823944092,0.9998895525932312,0.5500247478485107,0.13362009823322296,-0.6254407167434692,0.9998994469642639,0.5435781478881836,0.13403597474098206,-0.6255690455436707,0.9998894333839417,0.5380274057388306,0.13465642929077148,-0.6256647706031799,0.9998904466629028,0.5815317034721375,0.14515964686870575,-0.458462655544281,0.9998480677604675,0.5279279947280884,0.14489296078681946,-0.4617827832698822,0.9998655915260315,0.5674679279327393,0.1736191213130951,-0.5771908164024353,0.9999490976333618,0.5471298694610596,0.1737072467803955,-0.5782793164253235,0.999947726726532,0.6277540922164917,0.2706521153450012,-0.3218016028404236,0.9998381733894348,0.47909435629844666,0.2658204734325409,-0.3062536120414734,0.9998335838317871,0.6470995545387268,0.4275648295879364,-0.2353309839963913,0.9829443097114563,0.45897144079208374,0.42875048518180847,-0.23088888823986053,0.973473310470581,0.6397789120674133,0.5681821703910828,-0.34877943992614746,0.9195113778114319,0.4548327326774597,0.5716574788093567,-0.3478483557701111,0.891767680644989,0.6448134779930115,0.6155768632888794,-0.3927974998950958,0.8450648188591003,0.44889798760414124,0.6158223748207092,-0.38532373309135437,0.8106633424758911,0.6342295408248901,0.6171910166740417,-0.43785470724105835,0.85255366563797,0.46226900815963745,0.6165521144866943,-0.4381113052368164,0.8245500326156616,0.6290041208267212,0.6002638339996338,-0.36783140897750854,0.8481737971305847,0.46762460470199585,0.6013028621673584,-0.3701593577861786,0.8264022469520569,0.5912182331085205,0.553507924079895,-0.013495001010596752,0.9964377880096436,0.500719428062439,0.5470626354217529,0.013639952056109905,0.9967978596687317,0.5855693221092224,0.7745829224586487,-0.029240887612104416,0.8157143592834473,0.5029378533363342,0.7670630812644958,0.01733328029513359,0.8407917022705078,0.573787271976471,0.9588959813117981,0.17550408840179443,0.6817095279693604,0.5017311573028564,0.9476651549339294,0.199837327003479,0.6746281981468201,0.5643857717514038,0.9719871282577515,0.18286338448524475,0.44096940755844116,0.5070407390594482,0.9607579708099365,0.20813903212547302,0.440713495016098,0.5888347625732422,1.0404397249221802,0.002679800149053335,0.5497708320617676,0.4979172646999359,1.0252187252044678,0.021763784810900688,0.5724971890449524
up,0.5585431456565857,0.15237663686275482,-0.6351986527442932,0.9999561905860901,0.5664488673210144,0.1342759132385254,-0.6141566634178162,0.9998964667320251,0.5709713697433472,0.13495948910713196,-0.6142105460166931,0.9998891353607178,0.5752164125442505,0.1357305496931076,-0.6142767667770386,0.9998893737792969,0.5492934584617615,0.13378186523914337,-0.6159072518348694,0.9999011754989624,0.542968213558197,0.13433657586574554,-0.6160411834716797,0.9998914003372192,0.5375427603721619,0.13508936762809753,-0.6161016225814819,0.9998922944068909,0.5803555250167847,0.14492082595825195,-0.44773054122924805,0.9998462200164795,0.5274522304534912,0.1454322785139084,-0.4581800401210785,0.999869167804718,0.5672746896743774,0.17342053353786469,-0.5700069665908813,0.9999492168426514,0.5468406677246094,0.17381025850772858,-0.5730611085891724,0.9999488592147827,0.6267319917678833,0.27109256386756897,-0.3173115849494934,0.9998348951339722,0.47707802057266235,0.2672381103038788,-0.31721022725105286,0.9998385310173035,0.6455339789390564,0.4292450547218323,-0.23442034423351288,0.9831309914588928,0.4587247967720032,0.4307873547077179,-0.2491610050201416,0.9745737314224243,0.6385469436645508,0.5727461576461792,-0.3421702980995178,0.9219362139701843,0.4555128216743469,0.5728904008865356,-0.35435378551483154,0.8949891328811646,0.6433086395263672,0.6198480725288391,-0.385265052318573,0.8493562340736389,0.4501136839389801,0.6197836995124817,-0.39247265458106995,0.815275251865387,0.6320843696594238,0.6198047995567322,-0.42937278747558594,0.8565831780433655,0.464824378490448,0.6193785071372986,-0.4420608580112457,0.8286622762680054,0.6271708011627197,0.6034191250801086,-0.3608579933643341,0.852267324924469,0.4698593020439148,0.6029055118560791,-0.3753662109375,0.8304718136787415,0.5909472703933716,0.5551946759223938,-0.009980855509638786,0.9964560866355896,0.5004562139511108,0.5481420159339905,0.010125679895281792,0.996912956237793,0.5861406922340393,0.7727526426315308,-0.009029372595250607,0.8205636143684387,0.503180742263794,0.7652141451835632,0.027988001704216003,0.8499312996864319,0.5767701268196106,0.9521723389625549,0.20670469105243683,0.6889232397079468,0.5025261640548706,0.9445365071296692,0.23308584094047546,0.6874738335609436,0.5683680772781372,0.9669883847236633,0.21595020592212677,0.4616833031177521,0.5079582929611206,0.9574508666992188,0.24389448761940002,0.45405226945877075,0.5912476778030396,1.0108141899108887,0.04741842299699783,0.5590763688087463,0.5010664463043213,0.9943229556083679,0.06729316711425781,0.5831794738769531
down,0.5628248453140259,0.4404612183570862,-0.9830049276351929,0.9999579191207886,0.57121342420578,0.4242943525314331,-0.9801284074783325,0.9999168515205383,0.5768492221832275,0.42285218834877014,-0.9801047444343567,0.999906063079834,0.5820863246917725,0.42090433835983276,-0.9803285598754883,0.9999055862426758,0.5532395839691162,0.4226076006889343,-0.9845860600471497,0.9999222755432129,0.5462287068367004,0.4199885129928589,-0.9848214387893677,0.9999168515205383,0.5397747755050659,0.41697967052459717,-0.9848771095275879,0.999916672706604,0.5881072282791138,0.3989047110080719,-0.8242974281311035,0.999864399433136,0.5246381163597107,0.39882928133010864,-0.8433272242546082,0.9999199509620667,0.569238543510437,0.44883817434310913,-0.9107778668403625,0.9999529719352722,0.5511184930801392,0.44835951924324036,-0.9172284007072449,0.9999556541442871,0.6180362701416016,0.44577887654304504,-0.5985664129257202,0.9999170899391174,0.46888190507888794,0.45550572872161865,-0.6306408643722534,0.9998933672904968,0.6203773021697998,0.6090938448905945,-0.5359234809875488,0.9864318370819092,0.47441020607948303,0.6192367076873779,-0.5837762355804443,0.9872413277626038,0.5983298420906067,0.7705783843994141,-0.5983182787895203,0.951318085193634,0.49176597595214844,0.7744207382202148,-0.6403922438621521,0.954387903213501,0.5972949862480164,0.8081691265106201,-0.6429688334465027,0.8861405849456787,0.49559932947158813,0.8153997659683228,-0.682878851890564,0.9043328762054443,0.5839132070541382,0.8105718493461609,-0.6757032871246338,0.8949985504150391,0.505393922328949,0.814805805683136,-0.7195762395858765,0.9133107662200928,0.5805401802062988,0.7935076355934143,-0.612404465675354,0.8935548663139343,0.5111927390098572,0.7969876527786255,-0.6550691723823547,0.9096526503562927,0.5823804140090942,0.6113982796669006,-0.0013731721555814147,0.9991194009780884,0.504130482673645,0.6113814115524292,0.0015537644503638148,0.9991858005523682,0.5799151062965393,0.8079203367233276,-0.04407981410622597,0.7506207823753357,0.5038883090019226,0.799214780330658,0.011478724889457226,0.7443641424179077,0.5808521509170532,0.9474506974220276,0.23103222250938416,0.6594107747077942,0.5108170509338379,0.9510699510574341,0.25643378496170044,0.6721602082252502,0.5759544372558594,0.9565414786338806,0.24944452941417694,0.49069154262542725,0.5167146325111389,0.9540334939956665,0.27350765466690063,0.4131058156490326,0.5940170288085938,1.0285649299621582,0.0961529091000557,0.6218079328536987,0.5017663240432739,1.019652247428894,0.10718002170324326,0.6272411942481995
down,0.5631579160690308,0.44842585921287537,-0.9883549809455872,0.9999672174453735,0.5716391205787659,0.42942801117897034,-0.9864575266838074,0.9999346733093262,0.5773481130599976,0.4271746873855591,-0.9863941073417664,0.9999259114265442,0.5827171802520752,0.42426803708076477,-0.9865450859069824,0.9999249577522278,0.5538331270217896,0.4288696050643921,-0.9909809231758118,0.9999390840530396,0.5466036200523376,0.42625561356544495,-0.9912619590759277,0.9999351501464844,0.5396740436553955,0.4230962097644806,-0.9913468360900879,0.9999349117279053,0.5896626710891724,0.4040873944759369,-0.8296920657157898,0.9998910427093506,0.5235555768013,0.40271061658859253,-0.8528956174850464,0.9999383687973022,0.5693063735961914,0.45732995867729187,-0.9154947996139526,0.9999629259109497,0.5511866211891174,0.45664703845977783,-0.9226388931274414,0.9999653697013855,0.6160833239555359,0.4484139382839203,-0.594457745552063,0.9999271631240845,0.4694933295249939,0.4675152897834778,-0.6503955125808716,0.9999094009399414,0.6192827224731445,0.6164894104003906,-0.5150267481803894,0.9854324460029602,0.4737831652164459,0.6403048038482666,-0.6023907661437988,0.9895249009132385,0.6044692397117615,0.778696596622467,-0.5695249438285828,0.9514445662498474,0.4895400404930115,0.7910248637199402,-0.656960666179657,0.9624423980712891,0.6031210422515869,0.8248752355575562,-0.6080504059791565,0.8859439492225647,0.4877658486366272,0.8344276547431946,-0.7006725072860718,0.9181268215179443,0.5899274945259094,0.8099020719528198,-0.6421734690666199,0.8955166935920715,0.5045846104621887,0.8327888250350952,-0.7364963293075562,0.9261490702629089,0.5837315320968628,0.7938799262046814,-0.5838056206703186,0.8944754004478455,0.5086652040481567,0.8176559209823608,-0.6706299185752869,0.9227462410926819,0.5838243961334229,0.6115289926528931,-0.0013249607291072607,0.9993186593055725,0.5047776103019714,0.6095695495605469,0.0014514040667563677,0.999351978302002,0.5788536071777344,0.8249750733375549,-0.025460973381996155,0.7592328786849976,0.5012809038162231,0.8125846982002258,0.0024176831357181072,0.7540748119354248,0.5738742351531982,0.9678665995597839,0.24612002074718475,0.657271683216095,0.510652482509613,0.9670820832252502,0.2545410692691803,0.6608911156654358,0.5711396932601929,0.9734610915184021,0.26399004459381104,0.47495773434638977,0.5148670077323914,0.9670354723930359,0.27335071563720703,0.39079269766807556,0.5835634469985962,1.0469039678573608,0.10354159027338028,0.6237536668777466,0.49966031312942505,1.035398244857788,0.10681651532649994,0.6207597851753235
down,0.5589457154273987,0.4582648277282715,-0.9321078062057495,0.9999182224273682,0.5680626034736633,0.4384993314743042,-0.9325672388076782,0.9998633861541748,0.5742209553718567,0.43608176708221436,-0.9325340986251831,0.9998435378074646,0.5800506472587585,0.4329248368740082,-0.932702898979187,0.9998552799224854,0.5483918786048889,0.4368397295475006,-0.9324129223823547,0.9998708367347717,0.5410527586936951,0.4334026873111725,-0.9326304197311401,0.9998576641082764,0.534515380859375,0.42942488193511963,-0.9327513575553894,0.9998766183853149,0.5894454121589661,0.4109498858451843,-0.7999515533447266,0.999795138835907,0.522332489490509,0.40832236409187317,-0.7999559640884399,0.999901294708252,0.5663745999336243,0.46685460209846497,-0.8687801361083984,0.9999048709869385,0.5469557046890259,0.46474307775497437,-0.8695839643478394,0.9999258518218994,0.61900794506073,0.4569685161113739,-0.5780683755874634,0.999805212020874,0.4745890498161316,0.46572962403297424,-0.581781804561615,0.9998159408569336,0.6226634979248047,0.6019328236579895,-0.4586550295352936,0.976921558380127,0.4719875454902649,0.6278362274169922,-0.5057385563850403,0.9860599637031555,0.603461742401123,0.7129208445549011,-0.45203471183776855,0.9270495772361755,0.4891064763069153,0.7525054216384888,-0.5492393970489502,0.9535547494888306,0.6022723913192749,0.751030683517456,-0.47192829847335815,0.8465760946273804,0.4850699007511139,0.7842431664466858,-0.5788911581039429,0.8979542255401611,0.5898079872131348,0.7492778301239014,-0.49682337045669556,0.8600541949272156,0.4989071786403656,0.7820557951927185,-0.6092504262924194,0.9085703492164612,0.5844227075576782,0.7345862984657288,-0.45960110425949097,0.8582506775856018,0.5043675899505615,0.7655879259109497,-0.5612062811851501,0.9045218229293823,0.5881692171096802,0.5546805262565613,-0.00208342750556767,0.9994737505912781,0.5101252198219299,0.5520790219306946,0.0022527361288666725,0.9994951486587524,0.5782090425491333,0.7498788237571716,-0.16089555621147156,0.6792598962783813,0.5096455812454224,0.7306239008903503,-0.182591050863266,0.6918717622756958,0.570841908454895,0.9024431705474854,0.08528219908475876,0.5786802172660828,0.5186368227005005,0.8952649831771851,0.054135195910930634,0.5987797379493713,0.5664871335029602,0.9153954982757568,0.09987016022205353,0.4155455529689789,0.5251092910766602,0.9140032529830933,0.06960596144199371,0.3500271141529083,0.5733190178871155,0.966480553150177,-0.06911259144544601,0.5595965385437012,0.5189279913902283,0.967729926109314,-0.1085527092218399,0.5786191821098328
down,0.5548598170280457,0.4701562225818634,-0.8535259962081909,0.9999335408210754,0.5640738606452942,0.45041149854660034,-0.8511453866958618,0.9998908042907715,0.5700381994247437,0.44811922311782837,-0.85113924741745,0.9998747706413269,0.5758935213088989,0.4451628625392914,-0.8513245582580566,0.9998840093612671,0.5450254678726196,0.44953441619873047,-0.8525530695915222,0.9998949766159058,0.5379543900489807,0.44666773080825806,-0.8527219891548157,0.999883234500885,0.5314868688583374,0.44318583607673645,-0.8527870178222656,0.9998976588249207,0.5872243642807007,0.42339128255844116,-0.7255627512931824,0.9998399615287781,0.5196800231933594,0.4219130575656891,-0.7317267656326294,0.9999200105667114,0.562424898147583,0.4802485406398773,-0.7952188849449158,0.9999255537986755,0.5431114435195923,0.4780489504337311,-0.7971447706222534,0.9999408721923828,0.621596097946167,0.4762738347053528,-0.5486093759536743,0.9998388290405273,0.47172069549560547,0.47797709703445435,-0.5570340156555176,0.9998207092285156,0.6149742007255554,0.6379050612449646,-0.5197787284851074,0.9779768586158752,0.4701662063598633,0.6464918255805969,-0.5373057126998901,0.9867573380470276,0.5995082855224609,0.7954861521720886,-0.5617660284042358,0.9331853985786438,0.4829769730567932,0.8048534393310547,-0.5826820135116577,0.9555701017379761,0.5991477370262146,0.8410715460777283,-0.6030704379081726,0.8551716208457947,0.4739048480987549,0.8478172421455383,-0.6250811219215393,0.8970410823822021,0.5854489207267761,0.8391716480255127,-0.6213111281394958,0.8697444796562195,0.4914303421974182,0.8454707264900208,-0.6449798941612244,0.9088570475578308,0.5787605047225952,0.8242678046226501,-0.5707730650901794,0.868102490901947,0.4971688687801361,0.8298131227493286,-0.5925852656364441,0.9051615595817566,0.5859629511833191,0.5658225417137146,-0.0008186626364476979,0.9995884895324707,0.507806122303009,0.56409752368927,0.001049678074195981,0.9995885491371155,0.5784303545951843,0.7608016133308411,-0.14436188340187073,0.6306099891662598,0.5069831609725952,0.7449830770492554,-0.15587687492370605,0.6650624871253967,0.572442352771759,0.9117246866226196,0.09612856805324554,0.5169059634208679,0.5091553926467896,0.9054415225982666,0.06598234176635742,0.566622257232666,0.5664566159248352,0.9290845990180969,0.11208232492208481,0.3710889518260956,0.5101356506347656,0.9276163578033447,0.0821438655257225,0.3234787583351135,0.573386549949646,0.9717468023300171,-0.04058065265417099,0.522135317325592,0.5074527263641357,0.968471109867096,-0.07934311032295227,0.5645339488983154
