class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
off,0.6561705470085144,0.12529893219470978,-0.5889593958854675,0.9999381899833679,0.6652492880821228,0.10579576343297958,-0.5677970051765442,0.9998226165771484,0.6697620153427124,0.10655425488948822,-0.5678619146347046,0.999815821647644,0.6741514801979065,0.10750395804643631,-0.5679929256439209,0.9998220801353455,0.6481134295463562,0.10486920177936554,-0.5704442262649536,0.9998371005058289,0.6416756510734558,0.10520917922258377,-0.5705292820930481,0.9998315572738647,0.6357906460762024,0.10586763173341751,-0.5705169439315796,0.9998293519020081,0.6789810061454773,0.1155126616358757,-0.40721502900123596,0.9997203350067139,0.6257929801940918,0.1142791360616684,-0.4198916554450989,0.9997209906578064,0.6649956703186035,0.14643435180187225,-0.525260865688324,0.9999241828918457,0.6431583166122437,0.14533278346061707,-0.5292423963546753,0.9999173283576965,0.7179247140884399,0.24210713803768158,-0.296999454498291,0.9998337626457214,0.5694952011108398,0.23259373009204865,-0.2641426622867584,0.9997345805168152,0.76750248670578,0.3665149509906769,-0.21711516380310059,0.9797460436820984,0.5262147784233093,0.36501532793045044,-0.1641598343849182,0.9525820016860962,0.7465632557868958,0.49416884779930115,-0.29964202642440796,0.838162362575531,0.5444396138191223,0.48692357540130615,-0.23572973906993866,0.8216749429702759,0.7383123636245728,0.5281749367713928,-0.3349902033805847,0.7152148485183716,0.5478253364562988,0.5316790342330933,-0.2593423128128052,0.7301174402236938,0.7267323732376099,0.5222663283348083,-0.36088478565216064,0.7324084639549255,0.5578808188438416,0.5268107652664185,-0.297213613986969,0.7468701004981995,0.7238262891769409,0.511588990688324,-0.30919548869132996,0.7385696768760681,0.5596630573272705,0.5099513530731201,-0.2507697343826294,0.7419096231460571,0.6747118830680847,0.5061332583427429,-0.02423846535384655,0.99772709608078,0.5967938303947449,0.5054082274436951,0.024214666336774826,0.9968734383583069,0.6675925850868225,0.698600172996521,-0.0293336920440197,0.7796788811683655,0.5995315909385681,0.6981653571128845,0.04120057448744774,0.6953657865524292,0.6723400354385376,0.8907262682914734,0.15676172077655792,0.7242187857627869,0.6060653924942017,0.8926353454589844,0.2529112696647644,0.6476536989212036,0.6721343994140625,0.9276273846626282,0.16634365916252136,0.4525216221809387,0.6108271479606628,0.9148401021957397,0.2661764919757843,0.38429635763168335,0.6707102060317993,0.9497721195220947,0.01039816066622734,0.6606234312057495,0.5925499796867371,0.9583994746208191,0.10971421003341675,0.6029238700866699
off,0.6561545133590698,0.12508386373519897,-0.5536519289016724,0.9999312162399292,0.6651986837387085,0.10575845092535019,-0.530521035194397,0.999811589717865,0.6697084903717041,0.1065245121717453,-0.5306090712547302,0.9998048543930054,0.6741208434104919,0.10747941583395004,-0.530760645866394,0.9998135566711426,0.6481114625930786,0.1047324389219284,-0.5336839556694031,0.9998226761817932,0.6416726112365723,0.10500792413949966,-0.5337499380111694,0.999813437461853,0.6357873678207397,0.10558607429265976,-0.5337188839912415,0.9998098015785217,0.6790108680725098,0.11551295965909958,-0.3671531081199646,0.9997129440307617,0.6257999539375305,0.11407119780778885,-0.38304296135902405,0.9996857047080994,0.6649531126022339,0.146353617310524,-0.489193856716156,0.9999194741249084,0.6431561708450317,0.14502668380737305,-0.49410906434059143,0.9999082684516907,0.7178534269332886,0.24199792742729187,-0.27024132013320923,0.9998437762260437,0.5694904923439026,0.2315191924571991,-0.22522668540477753,0.999702513217926,0.7773422002792358,0.3574870824813843,-0.19718831777572632,0.9808035492897034,0.5215060114860535,0.35310474038124084,-0.11808411777019501,0.9454730153083801,0.7465635538101196,0.4817529022693634,-0.2801188826560974,0.8424245119094849,0.5443885922431946,0.4704473316669464,-0.18896014988422394,0.7977257966995239,0.7374430298805237,0.5174453854560852,-0.3166099190711975,0.7197918891906738,0.5479589104652405,0.5130355358123779,-0.2109702080488205,0.7047840356826782,0.722998321056366,0.5076847672462463,-0.3372482657432556,0.736365020275116,0.5581105947494507,0.5084623098373413,-0.24895426630973816,0.7210944294929504,0.7215175032615662,0.4940831959247589,-0.28708508610725403,0.7408948540687561,0.5594502687454224,0.49107834696769714,-0.20371541380882263,0.7150793671607971,0.6742051839828491,0.5061853528022766,-0.027545874938368797,0.9978019595146179,0.5953935384750366,0.5054971575737,0.027552420273423195,0.9967832565307617,0.6676650047302246,0.6999647617340088,-0.04418294504284859,0.7582325339317322,0.6034619212150574,0.7047159075737,0.03816702216863632,0.6654744148254395,0.6731019020080566,0.8918706774711609,0.1595374494791031,0.7086328864097595,0.6061838865280151,0.8899154663085938,0.27820461988449097,0.6266630291938782,0.6741037368774414,0.9258280992507935,0.171769380569458,0.4406880736351013,0.6108795404434204,0.9124172329902649,0.29572081565856934,0.37349313497543335,0.6712640523910522,0.9481120705604553,0.018840596079826355,0.6494231820106506,0.5925238132476807,0.9551126956939697,0.14269432425498962,0.5889372229576111
on,0.6531286835670471,0.12396885454654694,-0.348141610622406,0.9998892545700073,0.6628570556640625,0.10565206408500671,-0.3218827545642853,0.999747097492218,0.6677063703536987,0.10645889490842819,-0.32194921374320984,0.999738872051239,0.6722511053085327,0.10744380205869675,-0.3220744729042053,0.9997552633285522,0.6454077959060669,0.10492975264787674,-0.32455024123191833,0.9997219443321228,0.6395374536514282,0.10528106987476349,-0.3246024250984192,0.9996836185455322,0.6340528726577759,0.10595499724149704,-0.32454267144203186,0.9996557235717773,0.6783140301704407,0.11620064079761505,-0.16298560798168182,0.9997268319129944,0.6256574392318726,0.11443699896335602,-0.17888431251049042,0.9993827939033508,0.6628847122192383,0.14618395268917084,-0.2879301607608795,0.999875009059906,0.641237735748291,0.14437571167945862,-0.292856901884079,0.9997914433479309,0.717961847782135,0.23429182171821594,-0.0895463079214096,0.9998961687088013,0.5752338171005249,0.22111091017723083,-0.048106562346220016,0.9986072182655334,0.7934956550598145,0.31783920526504517,-0.059269148856401443,0.9890167713165283,0.505526602268219,0.3010253310203552,-0.1502487063407898,0.9364097714424133,0.75252366065979,0.42383062839508057,-0.13964512944221497,0.9043548703193665,0.5589941740036011,0.2519061863422394,-0.3775877356529236,0.7660095691680908,0.7377122640609741,0.4581347107887268,-0.1714600920677185,0.8088159561157227,0.5831331014633179,0.2688230872154236,-0.42261114716529846,0.6518145203590393,0.7228120565414429,0.4430290162563324,-0.1872866153717041,0.8173018097877502,0.593370258808136,0.25137990713119507,-0.42187467217445374,0.6541997194290161,0.7242774367332458,0.43117555975914,-0.14405082166194916,0.8134287595748901,0.5854799747467041,0.2546798288822174,-0.3825345039367676,0.6347680687904358,0.673396646976471,0.5104464888572693,-0.034995440393686295,0.9977560043334961,0.5927450060844421,0.5079805254936218,0.03508029133081436,0.994825541973114,0.6617637872695923,0.7147676348686218,-0.09122326970100403,0.6651056408882141,0.5917181372642517,0.7154560685157776,0.01831468567252159,0.495430588722229,0.6649998426437378,0.9168339371681213,0.05777905508875847,0.5944263935089111,0.5976554155349731,0.9154798984527588,0.1861867755651474,0.5059457421302795,0.6657623052597046,0.9430869221687317,0.06288954615592957,0.37972384691238403,0.603761613368988,0.9355549216270447,0.19513630867004395,0.3313027620315552,0.6648732423782349,0.9573141932487488,-0.09204616397619247,0.5527715086936951,0.5705698728561401,0.9665851593017578,0.04613349586725235,0.4890873432159424
on,0.6531690955162048,0.1240532249212265,-0.38580283522605896,0.9998905658721924,0.6628202199935913,0.10568087548017502,-0.359146386384964,0.9997517466545105,0.6676695346832275,0.10647014528512955,-0.3592175245285034,0.999744176864624,0.6722193360328674,0.10744310170412064,-0.35932305455207825,0.9997597336769104,0.6453706622123718,0.10501960664987564,-0.3624986708164215,0.9997262954711914,0.6394786238670349,0.10540221631526947,-0.36253175139427185,0.9996870756149292,0.6340200901031494,0.10612045228481293,-0.3624756336212158,0.9996570944786072,0.6783183217048645,0.11616452038288116,-0.19330979883670807,0.9997431635856628,0.6256744265556335,0.11458192020654678,-0.21231675148010254,0.9993907809257507,0.6628912687301636,0.14630140364170074,-0.3225363492965698,0.9998749494552612,0.6413524746894836,0.14440995454788208,-0.3283531665802002,0.999789834022522,0.7179094552993774,0.2338569313287735,-0.10944110155105591,0.9999056458473206,0.5755459666252136,0.2201714664697647,-0.0695461630821228,0.9985466003417969,0.7933012843132019,0.3181900382041931,-0.06714550405740738,0.9905399084091187,0.5057314038276672,0.3008947968482971,-0.09126375615596771,0.9375327825546265,0.7528700828552246,0.42585042119026184,-0.17057563364505768,0.9184041619300842,0.558095395565033,0.2703414261341095,-0.2871861755847931,0.7754507064819336,0.7383511662483215,0.4597165882587433,-0.2059977948665619,0.8325890898704529,0.5683974027633667,0.2730988562107086,-0.32741793990135193,0.6616267561912537,0.7230063676834106,0.4440933167934418,-0.22328516840934753,0.8395654559135437,0.5794247984886169,0.29066571593284607,-0.34019604325294495,0.6623144149780273,0.724882960319519,0.4323682487010956,-0.1769910305738449,0.8344569802284241,0.57538902759552,0.2877888083457947,-0.2952372431755066,0.6404587626457214,0.6733797192573547,0.5101993680000305,-0.03098621405661106,0.997635006904602,0.5923576951026917,0.5072872638702393,0.031115125864744186,0.9945882558822632,0.6617189645767212,0.7090937495231628,-0.060745906084775925,0.6704263091087341,0.5899441838264465,0.714875340461731,0.017446666955947876,0.49869367480278015,0.664672315120697,0.9063770771026611,0.08135128021240234,0.5934056639671326,0.6000136137008667,0.9183042049407959,0.17649726569652557,0.5116905570030212,0.6636903285980225,0.9428593516349792,0.09454906731843948,0.37633585929870605,0.6065346598625183,0.9356147050857544,0.1831333041191101,0.3404145836830139,0.663821816444397,0.9563972353935242,-0.06085865944623947,0.5514059662818909,0.5761952996253967,0.9668614268302917,0.019753826782107353,0.4916202425956726
on,0.6536380052566528,0.12453100085258484,-0.4196792542934418,0.9999110698699951,0.6630372405052185,0.10576864331960678,-0.3957378566265106,0.9997999668121338,0.6678124666213989,0.1065608561038971,-0.39584314823150635,0.9997944235801697,0.6724072098731995,0.10753323882818222,-0.3959617018699646,0.9998077750205994,0.6458228826522827,0.10488642752170563,-0.39764127135276794,0.9997822046279907,0.6398137807846069,0.10515245050191879,-0.39762839674949646,0.9997487664222717,0.6343635320663452,0.10570867359638214,-0.397567480802536,0.999722957611084,0.6784366965293884,0.11615534871816635,-0.23857101798057556,0.9997931718826294,0.6256540417671204,0.11408087611198425,-0.2498708963394165,0.9995239973068237,0.6629791259765625,0.14679692685604095,-0.3582131862640381,0.9999014735221863,0.6416083574295044,0.1446477323770523,-0.36172083020210266,0.9998357892036438,0.7189884781837463,0.2334761768579483,-0.15624503791332245,0.99992835521698,0.5747321844100952,0.22126685082912445,-0.09344100207090378,0.9988415837287903,0.7927130460739136,0.32342398166656494,-0.09819801151752472,0.9929053783416748,0.5072726607322693,0.3101966679096222,-0.005891927983611822,0.9358977675437927,0.7523601651191711,0.4339202344417572,-0.21132302284240723,0.9386143684387207,0.5465651750564575,0.42588168382644653,-0.09311006963253021,0.7708774209022522,0.7381356954574585,0.46561017632484436,-0.25553685426712036,0.8682305216789246,0.5543652176856995,0.44970592856407166,-0.11761286109685898,0.6588757634162903,0.7241741418838501,0.4502968490123749,-0.2758501172065735,0.873475193977356,0.5636739134788513,0.4425748288631439,-0.1488962322473526,0.6617549657821655,0.7251856327056885,0.43970173597335815,-0.21849723160266876,0.8660202622413635,0.5618272423744202,0.4312749207019806,-0.10520490258932114,0.6410678029060364,0.6748788952827454,0.5103243589401245,-0.03691605478525162,0.9977734088897705,0.5935577154159546,0.5051017999649048,0.03707799315452576,0.9948486685752869,0.6624919176101685,0.7102627158164978,-0.047884244471788406,0.6842222809791565,0.5899627804756165,0.7041314244270325,0.045168645679950714,0.5111846923828125,0.6680341958999634,0.9073652029037476,0.10732413828372955,0.6120709776878357,0.6019466519355774,0.9107511639595032,0.2151937484741211,0.5213428735733032,0.6654906868934631,0.9477369785308838,0.113533154129982,0.38696765899658203,0.6055144667625427,0.9316117167472839,0.22314612567424774,0.35758107900619507,0.664082407951355,0.9585516452789307,-0.03909054398536682,0.5629237294197083,0.579145073890686,0.9647790193557739,0.0729065090417862,0.49750664830207825
on,0.653910756111145,0.12468118965625763,-0.43949979543685913,0.9999127388000488,0.6633134484291077,0.10589662194252014,-0.41477030515670776,0.9998055100440979,0.6682033538818359,0.10668159276247025,-0.41485100984573364,0.9998007416725159,0.6728971600532532,0.10763250291347504,-0.41496556997299194,0.9998147487640381,0.6460529565811157,0.1050044521689415,-0.4177393913269043,0.9997872710227966,0.6400823593139648,0.1052614152431488,-0.41776522994041443,0.9997527599334717,0.6346636414527893,0.10579700767993927,-0.4177326560020447,0.9997265934944153,0.6794838905334473,0.1161823496222496,-0.2528876066207886,0.9997995495796204,0.6260311007499695,0.11409734934568405,-0.2695165276527405,0.9995457530021667,0.6632577180862427,0.14687177538871765,-0.37649402022361755,0.999906063079834,0.6419469118118286,0.14471253752708435,-0.3815905749797821,0.9998436570167542,0.7209028005599976,0.23445862531661987,-0.1541626900434494,0.9999328851699829,0.5752561688423157,0.2211337834596634,-0.12070852518081665,0.9988821744918823,0.7935328483581543,0.3237037658691406,-0.08132617920637131,0.9936510324478149,0.5076149702072144,0.3099919557571411,-0.024594109505414963,0.9349215626716614,0.7523535490036011,0.4351324737071991,-0.17399658262729645,0.9459679126739502,0.5454039573669434,0.41751763224601746,-0.09372881799936295,0.765623152256012,0.7382143139839172,0.4667147994041443,-0.21113499999046326,0.8810052871704102,0.5541731119155884,0.44169092178344727,-0.1178295835852623,0.6529983878135681,0.724459707736969,0.45098674297332764,-0.2342471331357956,0.8856471180915833,0.5634375214576721,0.4313817322254181,-0.14876757562160492,0.6562988758087158,0.7256311178207397,0.4407617151737213,-0.18134063482284546,0.8772826790809631,0.5603686571121216,0.4259737432003021,-0.10524402558803558,0.6351244449615479,0.6748620271682739,0.5103669762611389,-0.025758590549230576,0.9976993799209595,0.592697262763977,0.502737820148468,0.025929849594831467,0.9948363304138184,0.6634840965270996,0.7116574048995972,-0.032969262450933456,0.6779875755310059,0.5999336242675781,0.7099752426147461,0.015662556514143944,0.5236809253692627,0.6627310514450073,0.9094441533088684,0.13430973887443542,0.6040491461753845,0.5986171960830688,0.9111864566802979,0.1908389925956726,0.5271695256233215,0.6593535542488098,0.9434146285057068,0.14236852526664734,0.38182178139686584,0.6022940874099731,0.9318569302558899,0.19959720969200134,0.357604444026947,0.6649996042251587,0.9590272307395935,-0.01293132733553648,0.5533470511436462,0.580365002155304,0.9670850038528442,0.03838967904448509,0.4973674714565277
on,0.6540070176124573,0.12487425655126572,-0.43496543169021606,0.9999178647994995,0.6634489297866821,0.10595760494470596,-0.41439908742904663,0.9998173117637634,0.6684626340866089,0.10670650750398636,-0.4144410192966461,0.9998127222061157,0.6732115149497986,0.10763946175575256,-0.41452592611312866,0.9998257160186768,0.6460942625999451,0.10520419478416443,-0.41511693596839905,0.9998003840446472,0.6401515603065491,0.10549183934926987,-0.41512003540992737,0.9997677206993103,0.6347357034683228,0.10603521019220352,-0.4150761663913727,0.9997432827949524,0.6805863976478577,0.11617645621299744,-0.2518059313297272,0.9998106360435486,0.6266237497329712,0.11418354511260986,-0.2662953734397888,0.9995757341384888,0.6636396646499634,0.14690139889717102,-0.3757728934288025,0.9999118447303772,0.6423481702804565,0.144742950797081,-0.37810927629470825,0.9998541474342346,0.7230427861213684,0.23447652161121368,-0.15733960270881653,0.9999368190765381,0.5769538283348083,0.2209334820508957,-0.11882684379816055,0.9989514946937561,0.7940787076950073,0.3237975835800171,-0.08178047835826874,0.9940010905265808,0.5077119469642639,0.3105202615261078,-0.027626920491456985,0.936511754989624,0.7523403167724609,0.4353434145450592,-0.1762208640575409,0.9494551420211792,0.5442508459091187,0.41528281569480896,-0.09486169368028641,0.7702438831329346,0.7382588386535645,0.46705934405326843,-0.21184098720550537,0.8874231576919556,0.553916335105896,0.439884215593338,-0.1168571263551712,0.6577473878860474,0.7245713472366333,0.45085135102272034,-0.23089651763439178,0.8917601108551025,0.562840461730957,0.42857375741004944,-0.14142991602420807,0.6610389947891235,0.725647509098053,0.44070038199424744,-0.18224705755710602,0.883206844329834,0.5597533583641052,0.41915589570999146,-0.10386227071285248,0.6396406292915344,0.6749333143234253,0.5103479027748108,-0.026315605267882347,0.997796893119812,0.5927003622055054,0.502057671546936,0.02647067978978157,0.9950650334358215,0.6652441024780273,0.7082528471946716,-0.03014635108411312,0.6777137517929077,0.6011636853218079,0.7102954387664795,0.027460884302854538,0.5317135453224182,0.6664006114006042,0.906531035900116,0.14045771956443787,0.6097171306610107,0.5986726880073547,0.9101125001907349,0.21230748295783997,0.5365687012672424,0.6650279760360718,0.9345734715461731,0.14958533644676208,0.38734373450279236,0.6029232740402222,0.9254093170166016,0.2241392880678177,0.363013356924057,0.6675292253494263,0.9581937789916992,0.006735140923410654,0.5595067143440247,0.5803772807121277,0.9630711078643799,0.08090274035930634,0.5043850541114807
on,0.6541795134544373,0.12590816617012024,-0.43718013167381287,0.9999228715896606,0.66365647315979,0.10653544962406158,-0.41497936844825745,0.9998288154602051,0.668716311454773,0.1072218120098114,-0.41502946615219116,0.9998247623443604,0.6734975576400757,0.10806457698345184,-0.4151337146759033,0.9998370409011841,0.6461544632911682,0.10579217225313187,-0.41596174240112305,0.9998128414154053,0.6402100324630737,0.10605285316705704,-0.41597628593444824,0.9997811317443848,0.6347668766975403,0.10658984631299973,-0.41591182351112366,0.9997572302818298,0.6808632016181946,0.1162102073431015,-0.25148236751556396,0.9998217821121216,0.6266562938690186,0.11449488997459412,-0.26501229405403137,0.9996045231819153,0.6638917922973633,0.14779376983642578,-0.3756353259086609,0.9999175071716309,0.6424914598464966,0.1455923169851303,-0.3782519996166229,0.999863862991333,0.7229596376419067,0.23434947431087494,-0.15492525696754456,0.9999415278434753,0.5771569609642029,0.22072738409042358,-0.11653883755207062,0.9990150332450867,0.7950189113616943,0.32468047738075256,-0.09454207122325897,0.9946213364601135,0.5078808665275574,0.31101539731025696,-0.022652775049209595,0.9369503259658813,0.751855731010437,0.4364948272705078,-0.1974707841873169,0.9549892544746399,0.5434198975563049,0.36260709166526794,-0.13745459914207458,0.7736610770225525,0.7377027869224548,0.4676174521446228,-0.23664991557598114,0.8967968225479126,0.5533874034881592,0.4042772650718689,-0.16526687145233154,0.661892831325531,0.7242108583450317,0.4511985182762146,-0.25280553102493286,0.900646984577179,0.562265157699585,0.37075236439704895,-0.18606123328208923,0.6653612852096558,0.7252215147018433,0.4413376450538635,-0.20216016471385956,0.8914673328399658,0.5593651533126831,0.38317012786865234,-0.14621098339557648,0.6427411437034607,0.6744108200073242,0.5102584362030029,-0.029689673334360123,0.9978426098823547,0.592678427696228,0.5019928812980652,0.029827916994690895,0.9951810836791992,0.6651915311813354,0.7096641659736633,-0.03651244565844536,0.6828179955482483,0.595402181148529,0.7051583528518677,0.042020123451948166,0.5434814095497131,0.6693536043167114,0.9070514440536499,0.12799707055091858,0.6207590103149414,0.6013862490653992,0.9075192213058472,0.23239099979400635,0.5511183142662048,0.6650283336639404,0.9398474097251892,0.13563981652259827,0.3993978202342987,0.6085098385810852,0.9285736083984375,0.2441040724515915,0.3751964271068573,0.6684898734092712,0.9586017727851868,-0.020609581843018532,0.5716071128845215,0.5808312296867371,0.9633284211158752,0.09194362908601761,0.5160259008407593
on,0.6541792750358582,0.12544412910938263,-0.4422108232975006,0.9999269843101501,0.6637290716171265,0.10634362697601318,-0.4192807078361511,0.9998388290405273,0.6688457727432251,0.10695206373929977,-0.41935792565345764,0.9998348951339722,0.6736471652984619,0.10771548748016357,-0.4194951057434082,0.9998472332954407,0.6462039947509766,0.10571520775556564,-0.4201403558254242,0.9998239874839783,0.6403020620346069,0.1059836894273758,-0.4201565384864807,0.9997928738594055,0.6348627805709839,0.10653040558099747,-0.4201144278049469,0.9997705221176147,0.681225061416626,0.11581463366746902,-0.2573138475418091,0.999832034111023,0.6270819902420044,0.11419279128313065,-0.2683631181716919,0.9996299743652344,0.6639569997787476,0.1470758467912674,-0.3796917796134949,0.999923050403595,0.6424997448921204,0.14507125318050385,-0.38282540440559387,0.9998735785484314,0.7236920595169067,0.23447942733764648,-0.16160151362419128,0.9999450445175171,0.5775842666625977,0.22039645910263062,-0.1163356676697731,0.999091386795044,0.7952595353126526,0.32585424184799194,-0.0862177163362503,0.9951303601264954,0.5081848502159119,0.31204885244369507,-0.013962182216346264,0.936434805393219,0.7512989044189453,0.4390935003757477,-0.1733674556016922,0.9595742225646973,0.5415202379226685,0.40418916940689087,-0.08648620545864105,0.770891547203064,0.736717939376831,0.4706159234046936,-0.20819535851478577,0.9047954082489014,0.5500441789627075,0.4364165961742401,-0.1103946715593338,0.6578184962272644,0.7236999869346619,0.453668475151062,-0.23110206425189972,0.9081913232803345,0.5576745271682739,0.4274134635925293,-0.14100702106952667,0.6617436408996582,0.7247541546821594,0.44341251254081726,-0.18035836517810822,0.8984969854354858,0.5562366247177124,0.41516831517219543,-0.09814095497131348,0.6394311785697937,0.6748937368392944,0.5098790526390076,-0.02817402221262455,0.9978774785995483,0.5927872657775879,0.5014866590499878,0.02829739823937416,0.9953534007072449,0.6665443181991577,0.709581732749939,-0.04324072599411011,0.6718993782997131,0.5933236479759216,0.7048723101615906,0.016376687213778496,0.5375419855117798,0.6678221225738525,0.9085994362831116,0.11508844792842865,0.6112506985664368,0.5988373756408691,0.9174597859382629,0.17723575234413147,0.5480849742889404,0.6643684506416321,0.9400901198387146,0.12147122621536255,0.3926248252391815,0.6043705940246582,0.9327424764633179,0.1846572756767273,0.3724480867385864,0.6683998703956604,0.95957350730896,-0.0344696082174778,0.5643272399902344,0.580687403678894,0.9684620499610901,0.021973399445414543,0.513249397277832
on,0.6542795896530151,0.12570303678512573,-0.4643070697784424,0.9999349117279053,0.6637433171272278,0.10649868100881577,-0.4418238699436188,0.9998560547828674,0.6688474416732788,0.10705716907978058,-0.4419279098510742,0.9998519420623779,0.6736581325531006,0.10777504742145538,-0.4420751929283142,0.9998627305030823,0.6462045907974243,0.10591231286525726,-0.4408937990665436,0.999845564365387,0.640336811542511,0.10615571588277817,-0.4409044682979584,0.9998181462287903,0.6349257230758667,0.10670066624879837,-0.4408465027809143,0.999799370765686,0.68125981092453,0.11580158770084381,-0.2785278558731079,0.9998486638069153,0.6271396279335022,0.11441653221845627,-0.28375813364982605,0.9996804594993591,0.6641122102737427,0.14726625382900238,-0.40267080068588257,0.9999323487281799,0.6426572799682617,0.14524777233600616,-0.402822345495224,0.9998909831047058,0.7241741418838501,0.23468409478664398,-0.18447452783584595,0.9999496340751648,0.577678918838501,0.22075362503528595,-0.13097575306892395,0.9992243647575378,0.7959455251693726,0.3270398676395416,-0.11378039419651031,0.9956913590431213,0.5082890391349792,0.3150711953639984,-0.02853340283036232,0.9426351189613342,0.7519065141677856,0.4400256276130676,-0.20168372988700867,0.963914692401886,0.5427204966545105,0.42795637249946594,-0.0984780415892601,0.7927154898643494,0.7378283143043518,0.47111421823501587,-0.23747384548187256,0.9125138521194458,0.5528541207313538,0.45321357250213623,-0.12184250354766846,0.683017373085022,0.7246987223625183,0.4539300203323364,-0.25034084916114807,0.9153875708580017,0.5610156655311584,0.4431643784046173,-0.1501304805278778,0.6865994334220886,0.725615382194519,0.44377434253692627,-0.205266073346138,0.9053482413291931,0.5584144592285156,0.43301549553871155,-0.1088436096906662,0.6637850403785706,0.6758154630661011,0.5091966390609741,-0.02948812209069729,0.997918426990509,0.593108594417572,0.500959038734436,0.02958148717880249,0.9956485629081726,0.6691994071006775,0.7068177461624146,-0.04069995507597923,0.6913022994995117,0.5907353162765503,0.7026528716087341,0.02339746430516243,0.5633277893066406,0.6729240417480469,0.9061990976333618,0.10539688915014267,0.6324049830436707,0.5950203537940979,0.9168576598167419,0.1879330426454544,0.5732442140579224,0.6721213459968567,0.9397991895675659,0.11147266626358032,0.40853798389434814,0.6089826822280884,0.9337101578712463,0.19632716476917267,0.3924010694026947,0.6742016077041626,0.9586323499679565,-0.03599493205547333,0.5846083760261536,0.5795122385025024,0.96727454662323,0.04201389104127884,0.5354337096214294
on,0.6547335386276245,0.1259811967611313,-0.46501731872558594,0.9999377727508545,0.6640151739120483,0.10660412907600403,-0.44217100739479065,0.9998599886894226,0.669115424156189,0.1071007251739502,-0.442213773727417,0.9998553991317749,0.6739224195480347,0.10776568204164505,-0.44231075048446655,0.9998663663864136,0.6465818285942078,0.10604734718799591,-0.44399088621139526,0.9998573660850525,0.6407576203346252,0.1062445119023323,-0.44403257966041565,0.999832808971405,0.6353486180305481,0.10669850558042526,-0.4439873695373535,0.9998177886009216,0.681446373462677,0.11567762494087219,-0.282396525144577,0.9998488426208496,0.6274942755699158,0.11423084884881973,-0.29305845499038696,0.9997115135192871,0.6644259095191956,0.14737151563167572,-0.4023725092411041,0.9999364018440247,0.6435207724571228,0.14542852342128754,-0.40569227933883667,0.9999029636383057,0.7239845991134644,0.23365244269371033,-0.18187843263149261,0.999949038028717,0.5773921012878418,0.22147510945796967,-0.13882045447826385,0.9993515610694885,0.7972060441970825,0.32735031843185425,-0.11311034113168716,0.9962974190711975,0.5085304379463196,0.31936997175216675,-0.04260007292032242,0.9495016932487488,0.7517590522766113,0.4403402507305145,-0.20138685405254364,0.967620849609375,0.5450024604797363,0.43390244245529175,-0.12817135453224182,0.816234827041626,0.7375105619430542,0.47073403000831604,-0.23717911541461945,0.9171924591064453,0.5567440986633301,0.4570695161819458,-0.15412677824497223,0.7102745771408081,0.7247832417488098,0.4538107216358185,-0.2543599009513855,0.9194970726966858,0.5643273591995239,0.4463961720466614,-0.17973020672798157,0.7137699723243713,0.7258532643318176,0.44381842017173767,-0.20598432421684265,0.9083702564239502,0.5612702965736389,0.4379868507385254,-0.13706181943416595,0.689435601234436,0.677821159362793,0.5074073672294617,-0.03135417029261589,0.9976880550384521,0.5936655402183533,0.4994564652442932,0.031411901116371155,0.9956026673316956,0.6705568432807922,0.7086045145988464,-0.041759274899959564,0.717051088809967,0.5898635983467102,0.7002148032188416,0.028535062447190285,0.5944514870643616,0.6731157898902893,0.9069218039512634,0.10129725933074951,0.6627811789512634,0.5961132049560547,0.9145093560218811,0.18159739673137665,0.6044721007347107,0.6726449728012085,0.9299923777580261,0.10771329700946808,0.4284050166606903,0.610843300819397,0.9350839853286743,0.18888239562511444,0.41242191195487976,0.6693121194839478,0.9598321914672852,-0.04512031376361847,0.6140797734260559,0.5821240544319153,0.9666457772254944,0.03289603814482689,0.5661836266517639
