class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
middle,0.6532179117202759,0.1448957473039627,-0.3465438485145569,0.9999435544013977,0.6662569642066956,0.12883023917675018,-0.3305090069770813,0.9998837113380432,0.672120213508606,0.13039225339889526,-0.33044153451919556,0.9998683333396912,0.6777693033218384,0.13172513246536255,-0.33050408959388733,0.9998736381530762,0.6506072282791138,0.12343818694353104,-0.3339739441871643,0.9999191761016846,0.6452246904373169,0.12162415683269501,-0.3339967429637909,0.9999184608459473,0.639640748500824,0.12018612027168274,-0.3340153694152832,0.9999300241470337,0.6840981841087341,0.13918311893939972,-0.20205064117908478,0.9998188614845276,0.630454957485199,0.1293971985578537,-0.2271462231874466,0.9999301433563232,0.6598467826843262,0.16746488213539124,-0.2965485155582428,0.9999561905860901,0.6406111717224121,0.1617085337638855,-0.30341288447380066,0.9999630451202393,0.7175384163856506,0.2594951093196869,-0.11914755403995514,0.9998596906661987,0.5681015253067017,0.2232983112335205,-0.1106613427400589,0.9998469948768616,0.7833289504051208,0.3812698423862457,-0.04179425165057182,0.9927067756652832,0.4778778553009033,0.314564049243927,-0.03014654852449894,0.9878526926040649,0.715990424156189,0.44382479786872864,-0.04577205702662468,0.9387703537940979,0.5233383774757385,0.41425323486328125,-0.02321319468319416,0.9196847081184387,0.6883705854415894,0.4678025245666504,-0.05907862260937691,0.8536280989646912,0.5379839539527893,0.44316351413726807,-0.026862621307373047,0.827521800994873,0.6799396872520447,0.446302205324173,-0.042396895587444305,0.8444469571113586,0.547285795211792,0.42696425318717957,-0.0305983517318964,0.8218269348144531,0.689182698726654,0.4368196427822113,-0.03448224067687988,0.8217690587043762,0.5441253185272217,0.41784656047821045,-0.020726725459098816,0.8055944442749023,0.6731104850769043,0.5401294827461243,-0.014685166999697685,0.9961921572685242,0.5837522745132446,0.5361235737800598,0.014727282337844372,0.9949456453323364,0.6698686480522156,0.7640637159347534,-0.05311235785484314,0.9507879614830017,0.5842255353927612,0.7550294995307922,0.07843996584415436,0.8614635467529297,0.6705722808837891,0.9593359231948853,0.01228301227092743,0.8712304830551147,0.5890404582023621,0.9227380156517029,0.23948261141777039,0.7252994179725647,0.6673465967178345,0.9703311920166016,0.011517585255205631,0.6507601141929626,0.5978614091873169,0.9438502192497253,0.249482661485672,0.5241866707801819,0.6592563390731812,1.0472924709320068,-0.12148996442556381,0.737470805644989,0.5785400867462158,0.9941789507865906,0.1748126745223999,0.6251377463340759
left,0.7048536539077759,0.19729237258434296,-0.29613956809043884,0.9999089241027832,0.7193716764450073,0.18298418819904327,-0.2848260998725891,0.9997156262397766,0.724699079990387,0.18561583757400513,-0.2847396433353424,0.9997087121009827,0.7298749089241028,0.18836016952991486,-0.28482121229171753,0.9996914863586426,0.7043019533157349,0.17531965672969818,-0.2907940149307251,0.9998012781143188,0.69869464635849,0.17244356870651245,-0.2908448576927185,0.9997910857200623,0.6931192874908447,0.1695302277803421,-0.29089662432670593,0.9998081922531128,0.7337932586669922,0.19880986213684082,-0.13205325603485107,0.9996157884597778,0.6856574416160583,0.1687961220741272,-0.16786403954029083,0.9998766183853149,0.7073419094085693,0.22248904407024384,-0.2373282015323639,0.9999135732650757,0.6890525221824646,0.21200031042099,-0.24931493401527405,0.9999586343765259,0.7395356893539429,0.3312031030654907,-0.04555869102478027,0.9998691082000732,0.6162911653518677,0.21332094073295593,-0.040969278663396835,0.9999334812164307,0.7702655792236328,0.47104892134666443,0.021866124123334885,0.9892588257789612,0.505912184715271,0.2485472410917282,0.05155068635940552,0.991894543170929,0.6899777054786682,0.4871945083141327,-0.013348035514354706,0.9373329877853394,0.5170902609825134,0.3879131078720093,0.07734861224889755,0.9250402450561523,0.6551797389984131,0.4939832091331482,-0.035718780010938644,0.870250403881073,0.5218826532363892,0.4243454933166504,0.07512365281581879,0.8355605006217957,0.6501937508583069,0.47101259231567383,-0.029136812314391136,0.8611199259757996,0.5362492799758911,0.4131437838077545,0.06330210715532303,0.8286961913108826,0.6547982692718506,0.46998146176338196,-0.00896773487329483,0.8314256072044373,0.5365886688232422,0.40331241488456726,0.07651901990175247,0.8187967538833618,0.6506500840187073,0.5651864409446716,0.00485533382743597,0.9947811961174011,0.5654577612876892,0.5423442721366882,-0.004794967360794544,0.9950952529907227,0.6556156873703003,0.7937936782836914,-0.03593141585588455,0.9436543583869934,0.5729166269302368,0.7551588416099548,-0.02268221043050289,0.8997986912727356,0.6618537306785583,0.9905469417572021,0.05795461684465408,0.8394289016723633,0.5771364569664001,0.9397162795066833,0.10588367283344269,0.7086279392242432,0.6563421487808228,0.9778860211372375,0.0609494149684906,0.5298514366149902,0.5776005983352661,0.978905439376831,0.11390000581741333,0.4401155412197113,0.6580682396888733,1.0754153728485107,-0.07402890175580978,0.7102896571159363,0.5658267736434937,1.0275200605392456,-0.02276208996772766,0.5995979309082031
left,0.7043992877006531,0.2042805254459381,-0.31104743480682373,0.9998860359191895,0.7199915051460266,0.19021391868591309,-0.2975856363773346,0.9996384382247925,0.7253371477127075,0.19309279322624207,-0.2975943088531494,0.9996179938316345,0.7305775880813599,0.19607429206371307,-0.29771050810813904,0.999589204788208,0.7043527364730835,0.18157704174518585,-0.3035474717617035,0.9997551441192627,0.6988694071769714,0.17851895093917847,-0.30358412861824036,0.9997403621673584,0.6936118602752686,0.17536158859729767,-0.30359917879104614,0.99976646900177,0.7356280088424683,0.20582535862922668,-0.15331216156482697,0.9995166063308716,0.688214898109436,0.173956960439682,-0.18568702042102814,0.9998512864112854,0.7072629928588867,0.22881893813610077,-0.2505352199077606,0.9998911619186401,0.6888951063156128,0.21703119575977325,-0.2605418264865875,0.9999529719352722,0.7416182160377502,0.335391640663147,-0.028842199593782425,0.999864935874939,0.6163039207458496,0.21432849764823914,-0.05731381103396416,0.9999452233314514,0.7704991102218628,0.4721444249153137,0.034475844353437424,0.9871883988380432,0.5056809186935425,0.24267436563968658,0.019659942016005516,0.9920098781585693,0.6918407678604126,0.4902612268924713,0.015591862611472607,0.9206302165985107,0.5162662267684937,0.38589027523994446,0.018555209040641785,0.9241665005683899,0.6603708267211914,0.5018341541290283,-0.0009103858028538525,0.839349091053009,0.5223795771598816,0.4234713613986969,0.010828091762959957,0.832476019859314,0.6554651856422424,0.4801288843154907,0.004357578232884407,0.8297629356384277,0.5369226932525635,0.41278496384620667,-0.0007729586795903742,0.8268361687660217,0.661054253578186,0.4737618565559387,0.020374950021505356,0.7982465624809265,0.5369061231613159,0.40268319845199585,0.0169911440461874,0.8173667788505554,0.6450780034065247,0.5646411776542664,0.010633635334670544,0.993688702583313,0.5614913105964661,0.5425340533256531,-0.010491720400750637,0.9945259690284729,0.6528236865997314,0.7947022914886475,-0.027909040451049805,0.9274221062660217,0.5696984529495239,0.76441490650177,-0.02204449474811554,0.885415256023407,0.6584094762802124,0.9881738424301147,0.057728540152311325,0.7936732769012451,0.5662475228309631,0.9439812898635864,0.10140460729598999,0.6766650676727295,0.6532750129699707,1.0273902416229248,0.059383947402238846,0.4757937788963318,0.5576024651527405,0.9824642539024353,0.10976310819387436,0.40968844294548035,0.6523195505142212,1.0810109376907349,-0.06598684191703796,0.6602831482887268,0.5502669215202332,1.0334336757659912,-0.024244088679552078,0.5678183436393738
left,0.7072817087173462,0.20236928761005402,-0.19494467973709106,0.9998356103897095,0.7227762341499329,0.18862096965312958,-0.17715466022491455,0.999517560005188,0.7277578115463257,0.19135208427906036,-0.1772448718547821,0.9994720220565796,0.7329375743865967,0.19407299160957336,-0.17744287848472595,0.9994378685951233,0.7066776156425476,0.1800880879163742,-0.18576505780220032,0.9996739625930786,0.7007765173912048,0.17693904042243958,-0.18583424389362335,0.9996513724327087,0.6953974962234497,0.1734878569841385,-0.18590395152568817,0.9996998310089111,0.7375020980834961,0.20305827260017395,-0.049785155802965164,0.9993782043457031,0.6878067851066589,0.17242972552776337,-0.0940474420785904,0.9998100996017456,0.7099976539611816,0.22629864513874054,-0.14375007152557373,0.9998380541801453,0.6906571984291077,0.2149340659379959,-0.15724331140518188,0.9999350309371948,0.7422428131103516,0.3352842926979065,0.013673891313374043,0.9998453855514526,0.6153895854949951,0.21423760056495667,-0.0006053922115825117,0.9999512434005737,0.7695440649986267,0.4775460660457611,0.06701688468456268,0.9822176098823547,0.506219208240509,0.2420760989189148,0.08052636682987213,0.9912365078926086,0.6847586631774902,0.4884003698825836,0.059546757489442825,0.8897814154624939,0.5136319398880005,0.3829689621925354,0.10737337172031403,0.9181537628173828,0.6472607851028442,0.4956212639808655,0.047999102622270584,0.7875685691833496,0.5199289321899414,0.42014771699905396,0.1059027910232544,0.8235959410667419,0.6452654004096985,0.47148051857948303,0.0625840276479721,0.7766425609588623,0.5350072979927063,0.41186952590942383,0.10340104252099991,0.8191366195678711,0.6541016101837158,0.4685170352458954,0.06911115348339081,0.7436371445655823,0.5346667766571045,0.40169259905815125,0.11025092750787735,0.8091081976890564,0.6414855718612671,0.56832355260849,0.00849699042737484,0.9916406869888306,0.5571235418319702,0.5458705425262451,-0.008310980163514614,0.9937298893928528,0.6512430906295776,0.8119400143623352,-0.050836704671382904,0.8831279873847961,0.567194402217865,0.7778915166854858,-0.03125070780515671,0.8371466994285583,0.6567342877388,1.0252602100372314,0.01872214488685131,0.6937224268913269,0.5641072988510132,0.988155722618103,0.10656128823757172,0.6039530634880066,0.6524699926376343,1.0506739616394043,0.021030496805906296,0.40536919236183167,0.5661323666572571,1.0094637870788574,0.11860883235931396,0.3608080744743347,0.6531012058258057,1.1044913530349731,-0.09574153274297714,0.5667496919631958,0.5584133267402649,1.0646108388900757,0.012316882610321045,0.4978860318660736
left,0.7073443531990051,0.20092043280601501,-0.32270774245262146,0.9997667074203491,0.7228059768676758,0.18808618187904358,-0.30779048800468445,0.9993375539779663,0.727732241153717,0.190849170088768,-0.3078365623950958,0.9992789626121521,0.7326870560646057,0.1934809535741806,-0.30799680948257446,0.9992359280586243,0.7066816091537476,0.17931894958019257,-0.3121225833892822,0.9995294213294983,0.7007986307144165,0.1761900633573532,-0.31216520071029663,0.9994996190071106,0.6954647898674011,0.17285045981407166,-0.31221774220466614,0.9995694160461426,0.7374416589736938,0.20234183967113495,-0.16784946620464325,0.9991697669029236,0.6873825788497925,0.17197361588478088,-0.19300973415374756,0.9997168183326721,0.7103487849235535,0.22535906732082367,-0.26550862193107605,0.9997782707214355,0.6908329725265503,0.21371525526046753,-0.2734876871109009,0.999906599521637,0.7424560189247131,0.3345821499824524,-0.06478269398212433,0.9998351335525513,0.6158518195152283,0.21465717256069183,-0.06458266079425812,0.9999505281448364,0.7700298428535461,0.47693097591400146,-0.010264912620186806,0.9793900847434998,0.5064593553543091,0.24277736246585846,0.011308059096336365,0.9906622767448425,0.6827775835990906,0.4861378073692322,-0.06290721893310547,0.8698856234550476,0.5150917768478394,0.3843432366847992,-0.00776904821395874,0.9113884568214417,0.6500973701477051,0.4889623522758484,-0.08577962964773178,0.7528443336486816,0.5222870111465454,0.42067474126815796,-0.015972549095749855,0.8128031492233276,0.6457362771034241,0.46636202931404114,-0.07307878881692886,0.7409955859184265,0.537147581577301,0.41178223490715027,-0.027058070525527,0.8087537884712219,0.6562970876693726,0.4652467966079712,-0.05563879758119583,0.7065010070800781,0.5361946225166321,0.4017660915851593,-0.009444047696888447,0.7979443669319153,0.6405958533287048,0.5678473711013794,0.00790742039680481,0.9908998608589172,0.5576969981193542,0.5454479455947876,-0.007788592018187046,0.9931883215904236,0.6566786766052246,0.8051539659500122,-0.05485079437494278,0.8496925830841064,0.5653719902038574,0.7714206576347351,-0.03808862343430519,0.7947003841400146,0.6544044613838196,0.9962291121482849,0.0773947685956955,0.6422121524810791,0.5577951669692993,0.9788135290145874,0.09844440966844559,0.562164843082428,0.649079442024231,1.0127283334732056,0.08641467988491058,0.3740493953227997,0.5586901307106018,0.9992256164550781,0.1107320636510849,0.3344056308269501,0.647491991519928,1.084195613861084,-0.040803153067827225,0.517944872379303,0.5478214025497437,1.0565857887268066,-0.02808206155896187,0.4625442922115326
left,0.7070738673210144,0.198687344789505,-0.2197573482990265,0.9997709393501282,0.722510039806366,0.186378613114357,-0.2063305824995041,0.9993259310722351,0.7274312376976013,0.18944837152957916,-0.20638597011566162,0.9992635846138,0.7322720289230347,0.19226887822151184,-0.20661640167236328,0.9992210268974304,0.7064020037651062,0.17717935144901276,-0.21556170284748077,0.999524712562561,0.7005494832992554,0.174168661236763,-0.21560664474964142,0.9994910359382629,0.6951917409896851,0.17104288935661316,-0.2156464159488678,0.9995647668838501,0.7370619177818298,0.2015080749988556,-0.07876700162887573,0.9991832971572876,0.6870657801628113,0.1710578352212906,-0.12344580888748169,0.9997292757034302,0.710037350654602,0.22356677055358887,-0.16682443022727966,0.9997856020927429,0.6904788613319397,0.21162977814674377,-0.18088844418525696,0.9999130964279175,0.7417241334915161,0.33428099751472473,-0.012311120517551899,0.9998450875282288,0.6158438920974731,0.21267610788345337,-0.029250238090753555,0.9999562501907349,0.7659128308296204,0.4761626422405243,0.06780877709388733,0.9776935577392578,0.5057100653648376,0.24215516448020935,0.07063324004411697,0.990687370300293,0.6825559139251709,0.4840521216392517,0.08029349893331528,0.8586376905441284,0.5152958035469055,0.3865078389644623,0.0983443483710289,0.909608006477356,0.6492856740951538,0.4861431121826172,0.07147380709648132,0.7415032982826233,0.5244368314743042,0.42220109701156616,0.09807051718235016,0.8126890063285828,0.651013195514679,0.4652239680290222,0.08211004734039307,0.727744460105896,0.5383787751197815,0.41232243180274963,0.09545668214559555,0.8080477714538574,0.6581516265869141,0.46236127614974976,0.08815869688987732,0.6915678977966309,0.5369628667831421,0.4025630056858063,0.10095375776290894,0.7970004677772522,0.6422473192214966,0.5669237375259399,0.00925684068351984,0.9917816519737244,0.5576974153518677,0.545335054397583,-0.009139396250247955,0.9938803911209106,0.6583112478256226,0.8036475777626038,-0.03335844352841377,0.8468801379203796,0.5654749274253845,0.7716114521026611,-0.024107513949275017,0.7897049188613892,0.6605132222175598,0.9808906316757202,0.09928437322378159,0.6162722110748291,0.5519205927848816,0.9681524038314819,0.11009407043457031,0.5531464219093323,0.6562204957008362,1.0095492601394653,0.10805121809244156,0.3514527380466461,0.5719792246818542,0.9654847383499146,0.12217488139867783,0.3227942883968353,0.6584312319755554,1.0703130960464478,-0.0029264050535857677,0.4929690361022949,0.5384699106216431,1.0480676889419556,0.004762109834700823,0.4537116587162018
left,0.7043781280517578,0.19560770690441132,-0.20049913227558136,0.9997851848602295,0.719685971736908,0.18331219255924225,-0.18692538142204285,0.9993318319320679,0.7240037322044373,0.1861787885427475,-0.18699681758880615,0.9992839694023132,0.72803795337677,0.18919391930103302,-0.18715180456638336,0.9992480278015137,0.7035077214241028,0.174196258187294,-0.19368967413902283,0.9995392560958862,0.6976346969604492,0.17126601934432983,-0.19375161826610565,0.9995075464248657,0.6921799182891846,0.16850237548351288,-0.19380953907966614,0.9995751976966858,0.7319134473800659,0.19751864671707153,-0.06957749277353287,0.999183714389801,0.6819523572921753,0.16836263239383698,-0.10274968296289444,0.9997276067733765,0.7076960206031799,0.22073540091514587,-0.15205805003643036,0.999795138835907,0.6870911121368408,0.20945866405963898,-0.16244825720787048,0.9999175071716309,0.740589439868927,0.3288859724998474,-0.007467855699360371,0.9998560547828674,0.610866904258728,0.2133999466896057,-0.011381452903151512,0.9999595880508423,0.7680882215499878,0.46688568592071533,0.04040912166237831,0.9803687930107117,0.5054084658622742,0.247995987534523,0.05505913496017456,0.9913911819458008,0.6878291368484497,0.4870484173297882,-0.0062572830356657505,0.8750273585319519,0.5155159831047058,0.3904862403869629,0.03448975086212158,0.9196553826332092,0.6598817706108093,0.4942348897457123,-0.026394208893179893,0.7695820331573486,0.5235716104507446,0.42455559968948364,0.025557029992341995,0.8330748677253723,0.6581496000289917,0.4732029139995575,-0.02233957126736641,0.7563315033912659,0.5373227000236511,0.41400423645973206,0.019552217796444893,0.8287364840507507,0.6642845273017883,0.46752917766571045,-0.0022370482329279184,0.7190092206001282,0.5365452170372009,0.40426379442214966,0.03475145250558853,0.8168416023254395,0.650133490562439,0.5618093609809875,0.0013164394767954946,0.9912559986114502,0.5630190372467041,0.5450884103775024,-0.001363607938401401,0.993872344493866,0.6572088003158569,0.7920387983322144,-0.018754608929157257,0.867139458656311,0.5672484636306763,0.7672746777534485,-0.014379650354385376,0.8089089393615723,0.6604621410369873,0.9653863906860352,0.07676930725574493,0.6412310600280762,0.5643216371536255,0.9746688008308411,0.08320192992687225,0.5828917026519775,0.6570575833320618,0.9816994071006775,0.08065833896398544,0.3421579897403717,0.5708919167518616,0.9875269532203674,0.0881272703409195,0.3310709297657013,0.6557520627975464,1.0689632892608643,-0.0381971150636673,0.5160633325576782,0.5510290861129761,1.0536084175109863,-0.03546096384525299,0.48397576808929443
left,0.6938516497612,0.18773610889911652,-0.18808569014072418,0.9998072981834412,0.7086693048477173,0.17273084819316864,-0.17849154770374298,0.9993892312049866,0.7138363122940063,0.17512406408786774,-0.17858442664146423,0.9993484616279602,0.7172979712486267,0.17697224020957947,-0.17876574397087097,0.9993209838867188,0.6908409595489502,0.16434438526630402,-0.18470361828804016,0.999575674533844,0.6846145391464233,0.1613217294216156,-0.1847710907459259,0.9995437264442444,0.6784458160400391,0.1582312434911728,-0.1848258376121521,0.9996041059494019,0.7213863134384155,0.18405191600322723,-0.0689198449254036,0.999281644821167,0.6681717038154602,0.1586901694536209,-0.09959197044372559,0.9997569918632507,0.6996236443519592,0.21271972358226776,-0.14133483171463013,0.9998214840888977,0.6765313744544983,0.20345214009284973,-0.15077346563339233,0.999927282333374,0.7388219237327576,0.3117630183696747,-0.0008223227923735976,0.9998852610588074,0.5963679552078247,0.2131052017211914,-0.003902499098330736,0.999962568283081,0.7727304697036743,0.44507625699043274,0.06103702262043953,0.9827780723571777,0.5005157589912415,0.26047971844673157,0.10045284032821655,0.9915726780891418,0.7016088962554932,0.4782317578792572,0.019487228244543076,0.891309916973114,0.5154786109924316,0.39395377039909363,0.13904234766960144,0.9214156270027161,0.6758325695991516,0.49008283019065857,-0.00317877484485507,0.7976227402687073,0.5231028199195862,0.42662620544433594,0.13939711451530457,0.8398095369338989,0.6715536117553711,0.4674505889415741,-0.0037223338149487972,0.7856312990188599,0.5369333624839783,0.4163144826889038,0.1330166906118393,0.8357668519020081,0.6788846254348755,0.4620228409767151,0.02114681527018547,0.7490187883377075,0.5360459089279175,0.4058781564235687,0.14048786461353302,0.8240801095962524,0.6544674634933472,0.5591256618499756,0.002011331729590893,0.9920611381530762,0.5647376775741577,0.5471117496490479,-0.001876439549960196,0.9942357540130615,0.6586846709251404,0.7921390533447266,-0.008042814210057259,0.8781502842903137,0.5693529844284058,0.7726781368255615,-0.009054185822606087,0.8161022663116455,0.6636606454849243,0.9795361161231995,0.07717754691839218,0.6485090851783752,0.5714630484580994,0.9731231331825256,0.08097858726978302,0.5905143022537231,0.6590958833694458,0.9878948926925659,0.07989947497844696,0.3409233093261719,0.576014518737793,0.9878353476524353,0.08470030874013901,0.33427050709724426,0.6607093811035156,1.0696475505828857,-0.025526413694024086,0.5228068232536316,0.5587595105171204,1.050593376159668,-0.029904738068580627,0.4915936291217804
middle,0.6316676139831543,0.15050821006298065,-0.3722817897796631,0.9998812675476074,0.6404095888137817,0.13015809655189514,-0.35720711946487427,0.9996671676635742,0.6456519961357117,0.13062453269958496,-0.3572205901145935,0.9996463060379028,0.6508914232254028,0.13114038109779358,-0.35734474658966064,0.9996405243873596,0.6238117814064026,0.12846273183822632,-0.35969647765159607,0.9997677206993103,0.6178237199783325,0.12771956622600555,-0.3596971333026886,0.9997483491897583,0.6126591563224792,0.1274005025625229,-0.35967564582824707,0.9997759461402893,0.656196117401123,0.13919197022914886,-0.2200218141078949,0.9996137619018555,0.6045523285865784,0.13597849011421204,-0.2331797182559967,0.9998495578765869,0.6404425501823425,0.1723114550113678,-0.3150806128978729,0.9999023675918579,0.6191176176071167,0.170607790350914,-0.31899502873420715,0.9999483227729797,0.7044191360473633,0.24998202919960022,-0.12429062277078629,0.9999315738677979,0.5524688363075256,0.23082764446735382,-0.08893609046936035,0.9999054670333862,0.7828298211097717,0.35912826657295227,-0.04917227104306221,0.9896625280380249,0.4746946692466736,0.32820647954940796,0.023572098463773727,0.9866883754730225,0.711432158946991,0.43824538588523865,-0.11290136724710464,0.9243656396865845,0.5258994102478027,0.42684224247932434,0.017517397180199623,0.9158071875572205,0.6880821585655212,0.4670693576335907,-0.14483055472373962,0.8389779329299927,0.5464092493057251,0.4529581367969513,0.009512241929769516,0.8322778344154358,0.6782482862472534,0.4456549286842346,-0.14761604368686676,0.8314002156257629,0.553585410118103,0.4323244094848633,-0.006758746691048145,0.82960045337677,0.6843498349189758,0.4371430277824402,-0.11130718141794205,0.8021401762962341,0.5484747290611267,0.4229568839073181,0.01593262515962124,0.8150846362113953,0.6693016290664673,0.5426912903785706,-0.027468323707580566,0.9924138784408569,0.5832937955856323,0.5460969805717468,0.027802398428320885,0.9919102191925049,0.6693556308746338,0.780640721321106,-0.07167507708072662,0.9276880025863647,0.5801613926887512,0.7507696151733398,0.08387169241905212,0.8414354920387268,0.6660781502723694,0.9674308896064758,0.03118715062737465,0.7716040015220642,0.571607768535614,0.9258767366409302,0.2608839273452759,0.654201865196228,0.6617577075958252,0.9758160710334778,0.032393328845500946,0.46755194664001465,0.5775198340415955,0.9420921802520752,0.2733418643474579,0.4397648274898529,0.6556060314178467,1.0556142330169678,-0.11840622127056122,0.6140823364257812,0.5502609610557556,0.9977012872695923,0.14396873116493225,0.540604829788208
middle,0.6178253889083862,0.1478109210729599,-0.26915958523750305,0.9999021887779236,0.6262897253036499,0.12815861403942108,-0.25303715467453003,0.999733567237854,0.6318989992141724,0.12837259471416473,-0.2530634105205536,0.9997171759605408,0.637387752532959,0.12866608798503876,-0.2531905174255371,0.9997142553329468,0.6091881990432739,0.12743890285491943,-0.2535974979400635,0.9998144507408142,0.6034559011459351,0.1270081102848053,-0.2535763382911682,0.9997986555099487,0.5987862348556519,0.12689203023910522,-0.25357258319854736,0.999819278717041,0.6437487602233887,0.13703636825084686,-0.12906095385551453,0.9996916651725769,0.5923991799354553,0.13573426008224487,-0.1335856169462204,0.9998771548271179,0.6284500360488892,0.16930034756660461,-0.2188461571931839,0.9999207854270935,0.6060729622840881,0.16828639805316925,-0.22017236053943634,0.9999552369117737,0.6951913237571716,0.24543866515159607,-0.05934097617864609,0.9999393820762634,0.5471781492233276,0.237447589635849,-0.016331592574715614,0.9998902082443237,0.7813354134559631,0.34231531620025635,0.0026375548914074898,0.9912570118904114,0.47307905554771423,0.33616283535957336,0.08424758166074753,0.9846622943878174,0.7157244086265564,0.42968857288360596,-0.043723683804273605,0.9344215989112854,0.525295078754425,0.42922458052635193,0.0811881348490715,0.9095593094825745,0.6941755414009094,0.46289685368537903,-0.06927138566970825,0.857492983341217,0.5428001284599304,0.4560743570327759,0.0735015720129013,0.8230207562446594,0.6846883296966553,0.444362998008728,-0.07006655633449554,0.8508296012878418,0.5517247915267944,0.4368296265602112,0.0621386356651783,0.8200413584709167,0.690230667591095,0.4335123896598816,-0.04130043834447861,0.8257173895835876,0.5472879409790039,0.4278060793876648,0.08033914864063263,0.8057303428649902,0.6684356927871704,0.5392334461212158,-0.03019995428621769,0.993536114692688,0.5819305181503296,0.5416005849838257,0.03048078715801239,0.9922721982002258,0.6698762774467468,0.7770789861679077,-0.08518997579813004,0.9335887432098389,0.5743882656097412,0.7586374878883362,0.08210542798042297,0.829698920249939,0.6661293506622314,0.9688378572463989,-0.0186383705586195,0.7731609344482422,0.5732892751693726,0.9324036240577698,0.23457208275794983,0.6425646543502808,0.6609745621681213,0.9796965718269348,-0.020687848329544067,0.4824284017086029,0.5823456048965454,0.9528371691703796,0.24500349164009094,0.44845050573349,0.654215931892395,1.0565701723098755,-0.16403982043266296,0.6011021733283997,0.5486326217651367,1.0118799209594727,0.11680670082569122,0.5264354348182678
middle,0.6055358648300171,0.14700117707252502,-0.3995397686958313,0.9999149441719055,0.6141165494918823,0.12728671729564667,-0.38363116979599,0.999777615070343,0.6195544004440308,0.12738847732543945,-0.38358476758003235,0.9997643828392029,0.6248586773872375,0.1274188756942749,-0.3836871087551117,0.9997621178627014,0.5973716974258423,0.12673403322696686,-0.38328617811203003,0.9998442530632019,0.5917935967445374,0.12638387084007263,-0.38326913118362427,0.9998324513435364,0.5871120095252991,0.12625397741794586,-0.3832845389842987,0.9998472332954407,0.6315687894821167,0.13565541803836823,-0.24668271839618683,0.9997432827949524,0.5808582901954651,0.13538670539855957,-0.24878641963005066,0.9998955130577087,0.61635822057724,0.1686454564332962,-0.34446096420288086,0.9999336004257202,0.5949558615684509,0.16779635846614838,-0.344952791929245,0.9999593496322632,0.6866503357887268,0.24237775802612305,-0.1525650918483734,0.9999403357505798,0.5380384922027588,0.2419624626636505,-0.09714345633983612,0.9998669624328613,0.7792476415634155,0.32933562994003296,-0.07735686749219894,0.9927301406860352,0.4699573516845703,0.34974583983421326,0.027588963508605957,0.9818040132522583,0.7168247103691101,0.4276457726955414,-0.14870911836624146,0.9444186687469482,0.5249053835868835,0.43267562985420227,0.008225732482969761,0.9056456089019775,0.6957343220710754,0.46228161454200745,-0.1824958622455597,0.8746798038482666,0.5437451004981995,0.45705127716064453,-0.0036632183473557234,0.8172470331192017,0.6854046583175659,0.4429968595504761,-0.18835648894309998,0.8689793348312378,0.5517634153366089,0.43807515501976013,-0.021689649671316147,0.8141719102859497,0.6908948421478271,0.43147343397140503,-0.1481417715549469,0.8473000526428223,0.546589732170105,0.429648220539093,0.004549880512058735,0.7988359332084656,0.6648024916648865,0.5394197702407837,-0.029354238882660866,0.9943307638168335,0.5770391225814819,0.5397641658782959,0.029629681259393692,0.9928152561187744,0.6690758466720581,0.7747343182563782,-0.052853185683488846,0.9441332221031189,0.5740534663200378,0.7653900384902954,0.09798549115657806,0.8398716449737549,0.6694978475570679,0.9649603366851807,0.07112739980220795,0.7948070168495178,0.5761062502861023,0.9346040487289429,0.2936924993991852,0.6738054156303406,0.6655680537223816,0.9774264693260193,0.07395485043525696,0.5257431864738464,0.5817379951477051,0.9533951282501221,0.3064557611942291,0.4940890073776245,0.6595083475112915,1.048763632774353,-0.08132334053516388,0.6165496110916138,0.5491122603416443,0.9888105988502502,0.16979485750198364,0.5549368858337402
